date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2014/3/21,put,201404,8600,107,8642.82,118,8577.17,8642.82,8562.57,-2132,-2407,-0.8857498961
2014/3/24,put,201404,8500,77,8540.27,60,8605.38,8605.38,8508.01,-2183,-2407,-0.9069380972
2014/3/25,put,201404,8600,110,8589.19,66,8689.3,8689.3,8589.19,-2271,-2407,-0.9434981305
2014/3/26,put,201404,8700,90,8741.03,77,8737.27,8746.71,8717.79,-2284,-2407,-0.9488990445
2014/3/27,put,201404,8700,85,8737.56,60,8779.57,8780.42,8723.82,-2309,-2407,-0.9592854175
2014/3/28,put,201404,8800,111,8779.91,116,8774.64,8812.41,8751.07,-2304,-2420,-0.9520661157
2014/3/31,put,201404,8800,90,8802.93,79,8849.28,8849.28,8769.97,-2315,-2420,-0.9566115702
2014/4/1,put,201405,8800,161,8847.34,132,8873.15,8873.15,8826.16,-2344,-2476,-0.9466882068
2014/4/2,put,201405,8900,160,8906.52,164,8905.45,8922.79,8883.14,-2340,-2504,-0.9345047923
2014/4/3,put,201405,8900,163,8902.94,155,8888.54,8913.74,8871.16,-2348,-2504,-0.9376996805
2014/4/7,put,201405,8800,135,8844.91,107,8876.44,8876.44,8828.59,-2376,-2504,-0.9488817891
2014/4/8,put,201405,8900,156,8878.88,142,8888.25,8899.12,8860.7,-2390,-2532,-0.9439178515
2014/4/9,put,201405,8900,133,8912.39,128,8930.57,8936.57,8912.39,-2395,-2532,-0.945892575
2014/4/10,put,201405,9000,154,8964.34,175,8948.1,8978.52,8898.3,-2374,-2549,-0.9313456257
2014/4/11,put,201405,8900,152,8900.13,139,8908.05,8909.97,8848.24,-2387,-2549,-0.936445665
2014/4/14,put,201405,8900,165,8897.23,146,8857.42,8899.51,8852.66,-2406,-2552,-0.9427899687
2014/4/15,put,201405,8900,129,8898.65,128,8916.71,8918.94,8889.44,-2407,-2552,-0.9431818182
2014/4/16,put,201405,8900,124,8921.07,129,8923.82,8968.56,8894.29,-2402,-2552,-0.9412225705
2014/4/17,put,201405,8900,123,8942.23,116,8944.16,8962.66,8921.56,-2409,-2552,-0.9439655172
2014/4/18,put,201405,9000,145,8994.77,152,8966.66,9002.7,8945.56,-2402,-2554,-0.9404855129
2014/4/21,put,201405,9000,149,8961.52,145,8951.19,8965.58,8938.47,-2406,-2554,-0.9420516836
2014/4/22,put,201405,9000,147,8956.22,125,8974.71,8989.06,8955.19,-2428,-2554,-0.9506656226
2014/4/23,put,201405,9000,112,9009.59,138,8956.92,9022.28,8947.86,-2402,-2554,-0.9404855129
2014/4/24,put,201405,9000,137,8968.82,124,8945.45,8971.94,8926.55,-2415,-2554,-0.9455755677
2014/4/25,put,201405,8900,85,8945.81,188,8774.12,8951.06,8749.51,-2312,-2554,-0.9052466719
2014/4/28,put,201405,8700,96,8680.14,50,8809.71,8825.93,8671.65,-2404,-2554,-0.9412685983
2014/4/29,put,201405,8800,84,8845.6,72,8872.11,8884.48,8833.37,-2416,-2554,-0.9459671104
2014/4/30,put,201405,8900,110,8885.7,181,8791.44,8890.09,8791.44,-2345,-2554,-0.9181675803
2014/5/2,put,201406,8800,180,8846.86,135,8867.32,8875.9,8839.92,-2390,-2554,-0.9357870008
2014/5/5,put,201406,8900,180,8895.87,186,8870.43,8911.08,8844.45,-2384,-2570,-0.9276264591
2014/5/6,put,201406,8900,172,8888.45,154,8912.39,8927.39,8853.72,-2402,-2570,-0.9346303502
2014/5/7,put,201406,8900,176,8903.72,178,8893.22,8911.03,8856.98,-2400,-2578,-0.9309542281
2014/5/8,put,201406,8900,170,8925.21,151,8930.9,8941.46,8891.74,-2419,-2578,-0.9383242824
2014/5/9,put,201406,8900,149,8943.14,172,8889.69,8945.63,8878.32,-2396,-2578,-0.9294026377
2014/5/12,put,201406,8900,170,8893.72,180,8808.61,8898.31,8803.43,-2386,-2578,-0.9255236618
2014/5/13,put,201406,8900,159,8865.61,166,8817.94,8886.66,8809.06,-2379,-2578,-0.9228083786
2014/5/14,put,201406,8800,100,8842.05,86,8875.16,8875.16,8812.19,-2393,-2578,-0.9282389449
2014/5/15,put,201406,8900,137,8852.92,128,8880.65,8880.65,8839.44,-2402,-2578,-0.9317300233
2014/5/16,put,201406,8900,148,8857.12,126,8888.45,8896.72,8816.92,-2424,-2578,-0.9402637704
2014/5/19,put,201406,8900,129,8901.54,118,8899.9,8912.35,8877.46,-2435,-2578,-0.9445306439
2014/5/20,put,201406,8900,123,8922.08,108,8887.79,8930.79,8887.79,-2450,-2578,-0.9503491078
2014/5/21,put,201406,8900,109,8894.16,126,8862.42,8905.04,8848.53,-2433,-2578,-0.9437548487
2014/5/22,put,201406,8900,109,8899.82,63,8969.63,8969.63,8899.82,-2479,-2578,-0.9615981381
2014/5/23,put,201406,9000,101,8960.79,79,9008.22,9008.22,8960.79,-2501,-2580,-0.969379845
2014/5/26,put,201406,9000,71,9040.49,60,9036.12,9053.75,9026.77,-2512,-2580,-0.9736434109
2014/5/27,put,201406,9000,60,9045.08,51,9055.29,9059.19,9035.69,-2521,-2580,-0.9771317829
2014/5/28,put,201406,9100,91,9072.04,54,9121.71,9125.14,9069.89,-2558,-2612,-0.9793261868
2014/5/29,put,201406,9100,56,9123.46,64,9109,9131.66,9093.57,-2550,-2614,-0.9755164499
2014/5/30,put,201406,9100,62,9130.66,74,9075.91,9139.57,9075.91,-2538,-2614,-0.9709257842
2014/6/3,put,201407,9100,163,9106.61,163,9123.46,9128.34,9070.45,-2538,-2701,-0.9396519807
2014/6/4,put,201407,9100,159,9135.01,164,9119.96,9140.55,9114.18,-2533,-2701,-0.9378008145
2014/6/5,put,201407,9100,145,9127.56,152,9140.72,9140.72,9094.13,-2526,-2701,-0.9352091818
2014/6/6,put,201407,9200,210,9167.83,213,9134.46,9174.77,9122.56,-2523,-2736,-0.9221491228
2014/6/9,put,201407,9200,188,9153.93,190,9162.74,9166.58,9138.93,-2521,-2736,-0.9214181287
2014/6/10,put,201407,9200,183,9181.9,162,9222.37,9222.37,9171.75,-2542,-2736,-0.9290935673
2014/6/11,put,201407,9200,158,9218.5,146,9229.8,9229.8,9204.76,-2554,-2736,-0.9334795322
2014/6/12,put,201407,9200,161,9209.99,150,9204.65,9220.89,9186.79,-2565,-2736,-0.9375
2014/6/13,put,201407,9200,162,9192.73,150,9196.39,9207.74,9171.51,-2577,-2736,-0.9418859649
2014/6/16,put,201407,9200,162,9196.23,134,9202.93,9214.19,9179.56,-2605,-2739,-0.9510770354
2014/6/17,put,201407,9200,133,9223.02,100,9240.6,9249.87,9200.86,-2638,-2739,-0.9631252282
2014/6/18,put,201407,9300,165,9257.65,156,9279.93,9316.64,9204.35,-2647,-2803,-0.9443453443
2014/6/19,put,201407,9300,148,9288.69,117,9316.81,9324.4,9283.38,-2678,-2803,-0.9554049233
2014/6/20,put,201407,9300,117,9330.35,149,9273.79,9339.83,9273.79,-2646,-2803,-0.9439885837
2014/6/23,put,201407,9300,150,9293.06,156,9228.35,9302.65,9225.73,-2640,-2803,-0.94184802
2014/6/24,put,201407,9200,92,9232.35,84,9246.2,9276.24,9232.35,-2648,-2803,-0.9447021049
2014/6/25,put,201407,9300,164,9250.13,160,9242.16,9255.87,9229.8,-2652,-2812,-0.9431009957
2014/6/26,put,201407,9300,148,9273.36,100,9320.94,9320.94,9271.35,-2700,-2812,-0.960170697
2014/6/27,put,201407,9300,101,9316.89,117,9306.83,9330.95,9303.57,-2684,-2812,-0.9544807966
2014/6/30,put,201407,9300,106,9332.44,60,9393.07,9393.07,9327.89,-2730,-2812,-0.9708392603
2014/7/1,put,201408,9400,240,9393.07,178,9441.92,9463.06,9374.28,-2792,-2970,-0.9400673401
2014/7/2,put,201408,9500,227,9482,254,9484.96,9547.05,9421.87,-2765,-3019,-0.9158661809
2014/7/3,put,201408,9500,268,9468.78,220,9526.23,9538.65,9449.78,-2813,-3033,-0.9274645565
2014/7/4,put,201408,9500,196,9525.93,219,9510.05,9550.11,9482.94,-2790,-3033,-0.9198813056
2014/7/7,put,201408,9500,233,9497.27,219,9520.2,9520.2,9454.67,-2804,-3033,-0.9244971975
2014/7/8,put,201408,9500,220,9515.18,195,9530.98,9540.57,9499.17,-2829,-3033,-0.9327398615
2014/7/9,put,201408,9500,209,9510,199,9489.98,9522.99,9478.76,-2839,-3038,-0.9344963792
2014/7/10,put,201408,9500,200,9512.89,141,9565.12,9568.75,9512.89,-2898,-3039,-0.9536031589
2014/7/11,put,201408,9600,207,9561.71,249,9495.84,9591.27,9478.07,-2856,-3105,-0.9198067633
2014/7/14,put,201408,9500,180,9497.81,145,9520.3,9545.99,9488.12,-2891,-3105,-0.931078905
2014/7/15,put,201408,9600,180,9558.42,187,9569.17,9593.68,9547.94,-2884,-3105,-0.9288244767
2014/7/16,put,201408,9600,198,9570.33,225,9484.73,9574.13,9471.65,-2857,-3105,-0.9201288245
2014/7/17,put,201408,9400,108,9420.11,131,9408.24,9461.86,9373.87,-2811,-3105,-0.9053140097
2014/7/18,put,201408,9300,128,9335.38,92,9400.97,9421.34,9335.38,-2883,-3105,-0.9285024155
2014/7/21,put,201408,9500,184,9453.78,181,9440.97,9480.14,9426.3,-2886,-3105,-0.929468599
2014/7/22,put,201408,9500,172,9453.23,129,9499.36,9499.36,9418.74,-2929,-3105,-0.9433172303
2014/7/24,put,201408,9500,115,9508.26,107,9527.54,9538.07,9483.52,-2937,-3105,-0.9458937198
2014/7/25,put,201408,9500,108,9519.99,153,9439.29,9528.7,9412.48,-2892,-3105,-0.9314009662
2014/7/28,put,201408,9400,108,9415.9,96,9420.18,9460.43,9385.56,-2904,-3105,-0.9352657005
2014/7/29,put,201408,9500,129,9457.8,173,9391.88,9483.75,9357.32,-2860,-3105,-0.9210950081
2014/7/30,put,201408,9400,105,9409.62,76,9447.02,9456.03,9398.82,-2918,-3105,-0.9397745572
2014/7/31,put,201408,9400,69,9436.04,153,9315.85,9438.97,9313.87,-2750,-3105,-0.885668277
2014/8/1,put,201409,9200,141,9223.75,133,9266.51,9274.64,9201.83,-2766,-3105,-0.890821256
2014/8/4,put,201409,9300,170,9280.29,156,9330.19,9330.19,9258.18,-2780,-3105,-0.8953301127
2014/8/5,put,201409,9300,175,9316.82,292,9141.44,9316.82,9141.44,-2663,-3105,-0.8576489533
2014/8/6,put,201409,9100,180,9148.36,161,9143.97,9163.81,9070.09,-2701,-3105,-0.8698872786
2014/8/7,put,201409,9200,216,9162.65,214,9131.44,9172.88,9108.85,-2703,-3105,-0.870531401
2014/8/8,put,201409,9100,175,9120.2,158,9085.96,9120.2,9014.89,-2737,-3105,-0.8814814815
2014/8/11,put,201409,9100,147,9109.83,126,9172.91,9184.96,9107.21,-2779,-3105,-0.8950080515
2014/8/12,put,201409,9200,185,9188.85,190,9163.12,9198.1,9146.98,-2774,-3105,-0.8933977456
2014/8/13,put,201409,9200,179,9155.02,142,9231.31,9231.66,9147.14,-2811,-3105,-0.9053140097
2014/8/14,put,201409,9300,180,9276.41,189,9230.61,9282.01,9218.55,-2802,-3105,-0.9024154589
2014/8/15,put,201409,9200,131,9243.67,137,9206.81,9243.67,9172.91,-2790,-3105,-0.8985507246
2014/8/18,put,201409,9200,130,9222.73,163,9141.31,9222.73,9128.66,-2724,-3105,-0.877294686
2014/8/19,put,201409,9200,147,9188.63,103,9243.78,9255.09,9188.63,-2812,-3105,-0.9056360709
2014/8/20,put,201409,9300,140,9278.15,128,9288.05,9294.49,9249.31,-2836,-3105,-0.9133655395
2014/8/21,put,201409,9300,128,9286.82,143,9253.38,9289.02,9217.97,-2806,-3105,-0.9037037037
2014/8/22,put,201409,9300,136,9273.07,67,9380.1,9380.6,9271.87,-2944,-3105,-0.9481481481
2014/8/25,put,201409,9400,101,9393.24,104,9390.62,9409.35,9369.24,-2941,-3105,-0.9471819646
2014/8/26,put,201409,9400,106,9394.28,100,9393.96,9418.77,9386.49,-2947,-3105,-0.9491143317
2014/8/27,put,201409,9400,87,9426.29,59,9485.59,9491.75,9426.29,-2975,-3105,-0.9581320451
2014/8/28,put,201409,9500,93,9499.22,99,9478.37,9502.42,9453.49,-2969,-3105,-0.9561996779
2014/8/29,put,201409,9500,108,9459.81,98,9436.27,9470.15,9425.35,-2979,-3105,-0.9594202899
2014/9/1,put,201410,9500,144,9474.41,122,9513.06,9532.66,9472.96,-3001,-3123,-0.9609349984
2014/9/2,put,201410,9500,127,9503.65,186,9399.72,9503.65,9388.13,-2942,-3128,-0.9405370844
2014/9/3,put,201410,9400,131,9434.88,116,9450.35,9455.78,9396.79,-2957,-3128,-0.9453324808
2014/9/4,put,201410,9400,127,9439.76,127,9428.89,9439.76,9389.29,-2957,-3128,-0.9453324808
2014/9/5,put,201410,9400,112,9446.45,134,9407.94,9451.39,9365.7,-2935,-3128,-0.9382992327
2014/9/9,put,201410,9500,152,9452.14,170,9434.77,9465.93,9426.99,-2917,-3128,-0.932544757
2014/9/10,put,201410,9400,135,9410.62,164,9357.61,9410.62,9309.05,-2888,-3128,-0.9232736573
2014/9/11,put,201410,9400,146,9376.38,190,9322.95,9381.05,9322.95,-2844,-3128,-0.9092071611
2014/9/12,put,201410,9300,124,9324.74,158,9223.18,9333.28,9223.18,-2776,-3128,-0.8874680307
2014/9/15,put,201410,9200,125,9206.41,113,9217.46,9242.23,9175.61,-2800,-3128,-0.895140665
2014/9/16,put,201410,9200,113,9218.85,147,9133.4,9219.42,9133.4,-2732,-3128,-0.8734015345
2014/9/17,put,201410,9200,130,9171.04,105,9195.17,9252.38,9159.85,-2807,-3128,-0.8973785166
2014/9/18,put,201410,9200,105,9211.8,96,9237.03,9237.88,9201.91,-2834,-3128,-0.9060102302
2014/9/19,put,201410,9300,113,9268.44,129,9240.45,9289.22,9235.44,-2802,-3128,-0.8957800512
2014/9/22,put,201410,9200,102,9220.54,147,9134.65,9220.54,9106.27,-2667,-3128,-0.8526214834
2014/9/23,put,201410,9100,106,9134.29,98,9084.9,9147.21,9084.9,-2699,-3128,-0.8628516624
2014/9/24,put,201410,9100,105,9071.8,88,9098.49,9123.11,9071.8,-2767,-3128,-0.8845907928
2014/9/25,put,201410,9100,72,9126.76,140,9011.59,9149.41,8982.51,-2427,-3128,-0.7758951407
2014/9/26,put,201410,9000,135,8957.56,100,8989.82,9001.98,8913.51,-2602,-3128,-0.8318414322
2014/9/29,put,201410,9000,94,9018.46,98,8960.76,9018.46,8948.09,-2582,-3128,-0.8254475703
2014/9/30,put,201410,9000,108,8954.58,88,8966.92,8998.83,8860.17,-2682,-3128,-0.8574168798
2014/10/1,put,201411,9000,198,8958.87,176,8990.26,9014.26,8918.96,-2726,-3128,-0.871483376
2014/10/2,put,201411,9000,209,8959.37,167,8975.19,9010.27,8913.01,-2768,-3128,-0.8849104859
2014/10/3,put,201411,9000,160,9010.3,115,9106.28,9113.8,8998.27,-2858,-3128,-0.9136828645
2014/10/6,put,201411,9100,150,9118.28,159,9095.14,9122.54,9065.34,-2849,-3128,-0.9108056266
2014/10/7,put,201411,9100,190,9065.67,203,9040.81,9074.8,8993.45,-2836,-3128,-0.9066496164
2014/10/8,put,201411,9000,164,8989.99,199,8955.18,9038.61,8955.18,-2801,-3128,-0.8954603581
2014/10/9,put,201411,9000,164,9021.31,159,8966.44,9054.67,8946.16,-2806,-3128,-0.8970588235
2014/10/13,put,201411,8800,145,8767.42,221,8711.39,8795.77,8711.39,-2654,-3128,-0.8484654731
2014/10/14,put,201411,8700,177,8691.83,142,8768.39,8768.39,8684.19,-2724,-3128,-0.8708439898
2014/10/15,put,201411,8800,193,8769.39,240,8655.51,8776.91,8635.41,-2630,-3128,-0.8407928389
2014/10/16,put,201411,8600,180,8602.65,152,8633.69,8676.46,8501.29,-2686,-3128,-0.8586956522
2014/10/17,put,201411,8700,181,8688.71,285,8512.88,8699.77,8512.88,-2478,-3128,-0.7921994885
2014/10/20,put,201411,8600,155,8617.08,117,8663.14,8679.85,8611.17,-2630,-3128,-0.8407928389
2014/10/21,put,201411,8700,169,8676.32,166,8654.64,8676.32,8636.67,-2636,-3128,-0.8427109974
2014/10/22,put,201411,8700,107,8744.91,98,8748.83,8775.35,8729.77,-2672,-3128,-0.8542199488
2014/10/23,put,201411,8700,104,8735.38,105,8731.07,8751.67,8714.88,-2668,-3128,-0.8529411765
2014/10/24,put,201411,8700,91,8740.28,146,8646.01,8750.42,8629.24,-2393,-3128,-0.7650255754
2014/10/27,put,201411,8700,136,8671.51,140,8627.78,8689.67,8607.23,-2373,-3128,-0.7586317136
2014/10/28,put,201411,8700,132,8692.52,66,8773.55,8788.28,8692.52,-2703,-3128,-0.8641304348
2014/10/29,put,201411,8800,87,8821.85,69,8903.68,8903.68,8821.85,-2775,-3128,-0.8871483376
2014/10/30,put,201411,8900,112,8890.19,111,8888.07,8892.99,8842.8,-2778,-3128,-0.8881074169
2014/10/31,put,201411,8900,97,8909.34,68,8974.76,8974.76,8885.21,-2865,-3128,-0.9159207161
2014/11/3,put,201412,9000,159,9009.38,186,9004.86,9029.71,8965.5,-2838,-3128,-0.9072890026
2014/11/4,put,201412,9000,176,9030.96,179,8989.18,9046.22,8980.96,-2835,-3128,-0.9063299233
2014/11/5,put,201412,9000,157,8997.76,179,8962.6,9013.06,8941.18,-2813,-3128,-0.8992966752
2014/11/6,put,201412,9000,173,8968.79,214,8891.02,8979.97,8887.36,-2772,-3128,-0.8861892583
2014/11/7,put,201412,8900,154,8881.19,143,8912.62,8925.62,8867.78,-2794,-3128,-0.8932225064
2014/11/10,put,201412,8900,133,8937.59,86,9049.98,9062.89,8937.59,-2888,-3128,-0.9232736573
2014/11/11,put,201412,9100,158,9067.54,171,9034.14,9069.44,9021.54,-2875,-3128,-0.9191176471
2014/11/12,put,201412,9000,133,9030.13,204,8918.95,9030.13,8894.11,-2804,-3128,-0.8964194373
2014/11/13,put,201412,8900,146,8947.97,123,8980.67,8980.67,8927.09,-2850,-3128,-0.9111253197
2014/11/14,put,201412,9000,150,8992.4,166,8982.88,8996.38,8950.23,-2834,-3128,-0.9060102302
2014/11/17,put,201412,9000,166,9003.37,203,8884.39,9024,8878.38,-2797,-3128,-0.8941815857
2014/11/18,put,201412,8900,130,8916.08,157,8859.07,8944.26,8828.15,-2743,-3128,-0.8769181586
2014/11/19,put,201412,8900,143,8896.16,104,8963.24,8988.64,8879.29,-2821,-3128,-0.9018542199
2014/11/20,put,201412,9000,140,8984.93,99,9078.87,9078.87,8984.93,-2903,-3128,-0.9280690537
2014/11/21,put,201412,9100,129,9104.34,130,9091.53,9111.18,9071.86,-2902,-3128,-0.9277493606
2014/11/24,put,201412,9100,109,9144.42,112,9122.33,9165.71,9104.54,-2896,-3128,-0.925831202
2014/11/25,put,201412,9100,120,9125.27,123,9116.24,9153.55,9098.32,-2893,-3128,-0.9248721228
2014/11/26,put,201412,9100,117,9125.08,119,9122.39,9146.04,9112.19,-2889,-3128,-0.9235933504
2014/11/27,put,201412,9200,157,9153.49,128,9165.31,9217.73,9153.49,-2918,-3128,-0.9328644501
2014/11/28,put,201412,9200,113,9163.19,124,9187.15,9201.8,9158.28,-2907,-3128,-0.9293478261
2014/12/1,put,201501,9000,170,9038.41,126,9117.71,9164.54,8998.55,-2951,-3128,-0.9434143223
2014/12/2,put,201501,9100,185,9098.36,205,9034.79,9104.84,9009.69,-2931,-3136,-0.934630102
2014/12/3,put,201501,9100,197,9073.47,119,9175.26,9188.32,9045.2,-3009,-3136,-0.959502551
2014/12/4,put,201501,9200,153,9212.85,154,9225.11,9251.85,9195.15,-3008,-3162,-0.9512966477
2014/12/5,put,201501,9200,174,9220.25,152,9206.57,9240.51,9192.29,-3030,-3182,-0.9522313011
2014/12/8,put,201501,9200,136,9231.24,164,9187.29,9241.63,9174.51,-3002,-3182,-0.9434318039
2014/12/9,put,201501,9200,185,9163.43,187,9128.9,9177.14,9127.12,-3000,-3187,-0.9413241293
2014/12/10,put,201501,9100,155,9115.33,185,9032.16,9140.49,9015.52,-2970,-3187,-0.931910888
2014/12/11,put,201501,9000,169,9003.84,154,9013.07,9046.4,8971.53,-2985,-3187,-0.9366175086
2014/12/12,put,201501,9000,140,9041.54,155,9027.33,9084.27,9022.56,-2970,-3187,-0.931910888
2014/12/15,put,201501,9000,183,8987.95,134,8985.63,8997.08,8943.04,-3019,-3187,-0.9472858488
2014/12/16,put,201501,9000,163,8967.82,170,8950.91,9031.07,8950.91,-3012,-3187,-0.9450894258
2014/12/17,put,201501,9000,171,8961.64,243,8828.36,8972.12,8826.03,-2940,-3187,-0.9224976467
2014/12/18,put,201501,8900,154,8912.78,170,8878.63,8946.42,8876.88,-2924,-3187,-0.9174772513
2014/12/19,put,201501,9000,161,8981.85,124,8999.52,9035.77,8953.17,-2961,-3187,-0.9290869156
2014/12/22,put,201501,9000,119,9032.42,82,9095,9099.85,9024.01,-2998,-3187,-0.9406965799
2014/12/23,put,201501,9100,105,9123.78,106,9097.71,9138.15,9093.43,-2997,-3187,-0.9403828051
2014/12/24,put,201501,9100,100,9096.48,78,9186.18,9186.18,9096.48,-3019,-3187,-0.9472858488
2014/12/25,put,201501,9200,121,9186.83,111,9158.7,9198.04,9153.77,-3029,-3187,-0.9504235959
2014/12/26,put,201501,9200,112,9171.91,92,9214.07,9214.07,9158.39,-3049,-3187,-0.9566990901
2014/12/27,put,201501,9200,85,9222.47,76,9218.5,9228.65,9197.13,-3058,-3187,-0.9595230624
2014/12/29,put,201501,9200,80,9216.43,57,9286.28,9313.33,9216.43,-3081,-3187,-0.9667398808
2014/12/30,put,201501,9300,94,9299.1,107,9268.43,9338.06,9262.7,-3068,-3187,-0.9626608095
2014/12/31,put,201501,9300,100,9260.46,108,9307.26,9307.26,9252.31,-3060,-3187,-0.9601506119
2015/1/5,put,201502,9300,208,9292.31,187,9274.11,9292.31,9182.02,-3081,-3268,-0.9427784578
2015/1/6,put,201502,9200,185,9209.93,250,9048.34,9209.93,9043.44,-3016,-3268,-0.9228886169
2015/1/7,put,201502,9100,197,9051.94,197,9080.09,9108.66,9050.54,-3016,-3268,-0.9228886169
2015/1/8,put,201502,9200,210,9154.03,137,9238.03,9246.62,9154.03,-3089,-3268,-0.9452264382
2015/1/9,put,201502,9200,109,9247.4,146,9215.58,9284.57,9215.58,-3052,-3268,-0.9339045288
2015/1/12,put,201502,9200,165,9198.02,170,9178.3,9229.65,9178.3,-3047,-3268,-0.932374541
2015/1/13,put,201502,9200,162,9162.77,135,9231.8,9253.82,9161.71,-3074,-3268,-0.9406364749
2015/1/14,put,201502,9200,144,9235.9,178,9180.23,9242.2,9161.71,-3040,-3268,-0.9302325581
2015/1/15,put,201502,9200,162,9197.32,160,9165.09,9219.43,9149.1,-3042,-3268,-0.9308445532
2015/1/16,put,201502,9200,165,9245.77,207,9138.29,9256.86,9109.46,-3000,-3268,-0.9179926561
2015/1/19,put,201502,9200,156,9183.76,162,9174.06,9247.09,9151.82,-2994,-3268,-0.9161566707
2015/1/20,put,201502,9200,143,9188.76,112,9251.69,9259.31,9177.48,-3025,-3268,-0.9256425949
2015/1/21,put,201502,9300,166,9283.79,133,9319.71,9319.71,9275.68,-3058,-3268,-0.9357405141
2015/1/22,put,201502,9300,120,9336.81,96,9369.51,9386.56,9336.81,-3082,-3268,-0.9430844553
2015/1/23,put,201502,9400,104,9422,95,9470.94,9471.8,9422,-3091,-3268,-0.9458384333
2015/1/26,put,201502,9500,147,9474.56,136,9477.67,9478.53,9436.47,-3102,-3268,-0.9492044064
2015/1/27,put,201502,9500,109,9505.56,102,9521.59,9523.73,9471.19,-3109,-3268,-0.9513463892
2015/1/28,put,201502,9500,130,9503.2,99,9510.92,9515.29,9471.31,-3140,-3268,-0.9608323133
2015/1/29,put,201502,9500,110,9479.36,149,9426.9,9482.13,9403.75,-3101,-3268,-0.9488984088
2015/1/30,put,201502,9500,133,9452.85,159,9361.91,9466.65,9361.91,-3075,-3268,-0.9409424725
2015/2/2,put,201503,9400,169,9368.83,155,9386.99,9410.43,9352.19,-3089,-3268,-0.9452264382
2015/2/3,put,201503,9400,148,9394.47,131,9448.73,9460.17,9394.47,-3106,-3268,-0.9504283966
2015/2/4,put,201503,9500,149,9477.52,139,9513.92,9533.88,9477.52,-3116,-3268,-0.9534883721
2015/2/5,put,201503,9500,149,9511.06,140,9512.05,9517.42,9472.42,-3125,-3268,-0.9562423501
2015/2/6,put,201503,9500,130,9521.88,155,9456.18,9521.88,9448.65,-3100,-3268,-0.9485924113
2015/2/9,put,201503,9500,173,9465.12,164,9421.5,9465.12,9413.18,-3109,-3273,-0.9498930645
2015/2/10,put,201503,9400,116,9405.59,128,9393.7,9435.07,9390.13,-3097,-3273,-0.9462267033
2015/2/11,put,201503,9400,116,9430.17,109,9462.22,9488.72,9430.17,-3104,-3273,-0.948365414
2015/2/12,put,201503,9500,141,9496.39,142,9496.31,9500.35,9447.19,-3103,-3273,-0.9480598839
2015/2/13,put,201503,9500,121,9500.04,120,9529.51,9542.09,9499.97,-3104,-3273,-0.948365414
2015/2/24,put,201503,9600,129,9582.39,84,9629.37,9638.48,9582.39,-3149,-3273,-0.9621142683
2015/2/25,put,201503,9700,110,9655.72,104,9699.54,9699.54,9653.77,-3155,-3273,-0.9639474488
2015/2/26,put,201503,9700,105,9687.48,116,9622.1,9688.07,9610.59,-3144,-3273,-0.9605866178
2015/3/2,put,201504,9700,182,9665.11,181,9601.36,9690.43,9588.36,-3145,-3326,-0.9455802766
2015/3/3,put,201504,9600,120,9628.06,128,9605.77,9642.95,9571.64,-3137,-3326,-0.943174985
2015/3/4,put,201504,9600,143,9596.24,121,9621.73,9635.18,9580.78,-3159,-3326,-0.949789537
2015/3/5,put,201504,9600,122,9627.04,132,9595.09,9631.04,9564.44,-3149,-3326,-0.9467829224
2015/3/6,put,201504,9600,125,9587.59,101,9645.77,9645.77,9574.55,-3173,-3326,-0.9539987974
2015/3/9,put,201504,9600,121,9617.04,131,9562.98,9617.04,9549.76,-3163,-3326,-0.9509921828
2015/3/10,put,201504,9600,130,9566.25,148,9536.53,9583.78,9520.33,-3145,-3326,-0.9455802766
2015/3/11,put,201504,9500,133,9503.28,105,9523.18,9561.81,9472.54,-3173,-3326,-0.9539987974
2015/3/12,put,201504,9500,100,9537.23,65,9596,9608.02,9530.74,-3208,-3326,-0.9645219483
2015/3/13,put,201504,9600,92,9608.44,99,9579.35,9633.51,9579.35,-3201,-3326,-0.9624173181
2015/3/16,put,201504,9600,110,9583.45,123,9512.91,9590.76,9512.91,-3188,-3326,-0.9585087192
2015/3/17,put,201504,9600,102,9555.1,121,9539.44,9629.8,9539.44,-3169,-3326,-0.9527961515
2015/3/18,put,201504,9600,122,9563.74,77,9653.43,9653.43,9561.5,-3214,-3326,-0.966325917
2015/3/19,put,201504,9700,98,9668.01,73,9736.73,9745.59,9668.01,-3239,-3326,-0.9738424534
2015/3/20,put,201504,9700,81,9706.35,72,9749.69,9749.69,9705.32,-3248,-3326,-0.9765484065
2015/3/23,put,201504,9800,115,9759.88,117,9758.09,9775.63,9729.81,-3246,-3363,-0.9652096343
2015/3/24,put,201504,9800,125,9759.96,128,9731.66,9768.71,9701.33,-3243,-3371,-0.9620290715
2015/3/25,put,201504,9700,81,9739.25,85,9667.83,9743.58,9653.47,-3239,-3371,-0.96084248
2015/3/26,put,201504,9600,79,9579.63,75,9619.12,9619.12,9540.03,-3243,-3371,-0.9620290715
2015/3/27,put,201504,9600,74,9593.07,112,9503.72,9608.44,9503.72,-3205,-3371,-0.9507564521
2015/3/30,put,201504,9500,66,9533.38,55,9521.87,9556.25,9503.53,-3227,-3371,-0.9572827054
2015/3/31,put,201504,9600,74,9568.38,84,9586.44,9594.75,9527.87,-3217,-3371,-0.9543162266
