Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12,Openposition,ChangeOpenposition
2000/12/7,5131.94,5216.22,5131.94,5212.73,5206.78,5274.84,5293.83,5736.18,485.13,526.81,583.92,-136.06,-150.31,14.24,0.3395,0.4181,0.435,0.424,6047,252
2000/12/8,5216.36,5269.62,5186.35,5252.83,5201.88,5256.75,5267.84,5713.53,504.89,521.54,540.79,-128.16,-145.88,17.72,0.4028,0.413,0.4939,0.4453,6117,70
2000/12/11,5283.81,5300.3,5237.19,5284.41,5223.96,5248.96,5245.21,5690.31,448.55,553.44,532.35,-117.63,-140.23,22.6,0.4877,0.4379,0.5393,0.4625,6072,-45
2000/12/12,5320.61,5403.14,5320.61,5380.09,5260.14,5255.02,5241.51,5667.49,679.03,578.58,542.71,-100.5,-132.28,31.78,0.6329,0.5029,0.6525,0.5122,6007,-65
2000/12/13,5380.34,5397.29,5332.52,5384.36,5302.88,5267.77,5243.16,5645.28,463.61,516.24,531.22,-85.65,-122.96,37.31,0.7344,0.5801,0.6571,0.5144,6166,159
2000/12/14,5350.26,5350.26,5274.15,5320.16,5324.37,5265.58,5250.8,5624.54,366.71,492.56,509.68,-77.7,-113.9,36.21,0.7309,0.6304,0.5323,0.4791,6240,74
2000/12/15,5256.09,5264.18,5202.04,5224.74,5318.75,5260.32,5269.78,5604.41,315.45,454.67,488.11,-77.54,-106.63,29.09,0.6227,0.6278,0.3976,0.4312,5538,-702
2000/12/16,5179.46,5205.51,5132.76,5134.1,5288.69,5256.32,5271.33,5586.89,282.53,421.47,487.45,-82.7,-101.85,19.14,0.4178,0.5578,0.3086,0.3907,4990,-548
2000/12/18,5116.07,5127.73,5022.34,5055.2,5223.71,5241.92,5267.56,5570.74,260.69,337.8,458.19,-92.71,-100.02,7.31,0.3073,0.4743,0.2501,0.3587,4196,-794
2000/12/19,5004.6,5044.07,4957.27,5040.25,5154.89,5228.89,5262.23,5552.36,316.88,308.45,412.35,-103.05,-100.62,-2.42,0.2669,0.4052,0.2398,0.3528,2921,-1275
2000/12/20,4966.8,4998.35,4919.2,4947.89,5080.44,5202.4,5238.62,5534.86,265.05,288.12,390.34,-115.33,-103.57,-11.77,0.1977,0.336,0.1835,0.3172,1545,-1376
2000/12/21,4834.76,4834.76,4797.27,4817.22,4998.93,5158.84,5207.79,5514.65,150.03,255.03,354.85,-134.55,-109.76,-24.79,0.1428,0.2716,0.1313,0.2745,4594,3049
2000/12/22,4765.1,4888.35,4728.41,4811.22,4934.36,5111.52,5180.24,5488.94,466.83,291.89,356.68,-148.61,-117.53,-31.08,0.1364,0.2265,0.1293,0.2726,5400,806
2000/12/26,4871.86,4880.41,4711.38,4721.36,4867.59,5045.65,5150.34,5461.76,290.95,297.95,317.87,-162.02,-126.43,-35.59,0.0962,0.1831,0.1012,0.2457,5708,308
2000/12/27,4663.65,4663.65,4602.95,4614.63,4782.46,4968.68,5118.22,5435.19,215.2,277.61,293.03,-181.42,-137.43,-43.99,0.07,0.1454,0.0772,0.2179,5712,4
2000/12/28,4581.06,4797.14,4555.91,4797.14,4752.31,4916.38,5090.98,5414.46,584.72,341.55,314.83,-185.55,-147.05,-38.5,0.1705,0.1537,0.3787,0.3544,5560,-152
2000/12/29,4797.08,4813.64,4728.43,4743.94,4737.66,4868.3,5064.31,5396.78,433.26,398.19,326.61,-185.03,-154.65,-30.38,0.2232,0.1769,0.3399,0.3358,5765,205
2000/12/30,4687.95,4793.24,4670.39,4739.09,4723.23,4828.79,5042.56,5377.83,331.75,371.18,331.54,-184.26,-160.57,-23.69,0.2739,0.2092,0.3361,0.334,5737,-28
2001/1/2,4717.49,4945.09,4678,4935.28,4766.02,4816.8,5029.36,5366.23,648.71,442.73,370.34,-170.56,-162.57,-7.99,0.4684,0.2956,0.5685,0.4584,6699,962
2001/1/3,4843.54,4970.45,4831.12,4894.79,4822.05,4802.26,5015.57,5352.77,718.16,543.32,410.47,-155.93,-161.24,5.31,0.5848,0.392,0.5231,0.4399,7212,513
2001/1/4,5028.32,5169.13,5028.32,5136.13,4889.85,4821.08,5011.74,5347.84,893.58,605.09,473.32,-125.18,-154.03,28.85,0.7052,0.4964,0.6964,0.5563,6864,-348
2001/1/5,5153.01,5295.53,5117.63,5295.53,5000.16,4868.91,5013.88,5351.41,1156.43,749.73,573.96,-88.99,-141.02,52.03,0.8035,0.5988,0.7643,0.6141,7130,266
2001/1/8,5248.1,5368.77,5188.51,5188.51,5090.05,4906.64,5009.08,5347.8,1168.94,917.16,644.17,-61.03,-125.02,64,0.7951,0.6642,0.6476,0.5606,7429,299
2001/1/9,5206.5,5376.12,5206.5,5376.12,5178.22,4972.12,5008.88,5344.08,1112.92,1010.01,726.37,-30.43,-106.1,75.67,0.8634,0.7306,0.7333,0.6233,7067,-362
2001/1/10,5406.13,5476.9,5350.07,5436.78,5286.61,5054.33,5011.5,5340.01,1258.6,1118.09,830.71,1.18,-84.65,85.83,0.8923,0.7845,0.7562,0.6414,7622,555
2001/1/11,5475.59,5531.2,5348.34,5369.24,5333.24,5111.54,5013.96,5330.85,1270.09,1193.4,899.24,24.29,-62.86,87.15,0.8655,0.8115,0.6782,0.6061,7045,-577
2001/1/12,5404.35,5423.19,5288.79,5339.4,5342.01,5171.09,5019.69,5319.44,858.42,1133.79,941.76,37.58,-42.77,80.35,0.8354,0.8195,0.643,0.5904,7187,142
2001/1/15,5292.75,5380.49,5254.83,5379.66,5380.24,5235.14,5031.97,5310.07,594.67,1018.94,968.05,47.65,-24.69,72.34,0.8181,0.819,0.6706,0.6054,5781,-1406
2001/1/16,5399.7,5665.98,5399.7,5662.94,5437.6,5307.91,5062.36,5307.7,1293.16,1054.99,1032.5,74.87,-4.77,79.65,0.8772,0.8384,0.8009,0.692,2832,-2949
2001/1/17,5702.87,5805.26,5652.52,5769.95,5504.24,5395.43,5098.84,5309.55,1561.79,1115.63,1116.86,107.44,17.67,89.77,0.901,0.8593,0.8312,0.7176,1047,-1785
2001/1/18,5803.52,5892.53,5734.49,5847.91,5599.97,5466.6,5143.84,5314.61,1624.69,1186.55,1189.97,138.21,41.78,96.44,0.9129,0.8771,0.851,0.735,4462,3415
2001/1/29,5850.7,5933.68,5680.06,5680.06,5668.1,5505.06,5186.98,5318.86,1211.87,1257.24,1195.52,153.79,64.18,89.61,0.8257,0.86,0.653,0.6418,4263,-199
2001/1/30,5685.19,5792.5,5577.87,5792.5,5750.67,5565.46,5236.05,5321.64,1129.5,1364.2,1191.57,163.87,84.12,79.75,0.8144,0.8448,0.7077,0.6722,4543,280
2001/1/31,5853.62,5992.43,5821.89,5936.2,5805.32,5621.46,5296.79,5323.97,1665.07,1438.58,1246.79,184.49,104.19,80.3,0.8509,0.8468,0.7646,0.7069,5422,879
2001/2/1,5927.25,5975.05,5850.99,5897.93,5830.92,5667.58,5360.95,5327.65,1346.62,1395.55,1255.59,197.24,122.8,74.44,0.8579,0.8505,0.7198,0.6858,5704,282
2001/2/2,5958.78,6103.1,5958.78,6049.26,5871.19,5735.58,5423.56,5334.18,1659.46,1402.5,1294.53,215.73,141.39,74.34,0.8841,0.8617,0.7807,0.7216,6212,508
2001/2/5,6012.43,6012.43,5867.79,5932.42,5921.66,5794.88,5482.98,5335.09,1340.69,1428.27,1342.75,219.47,157,62.47,0.8418,0.8551,0.6498,0.6584,6008,-204
2001/2/6,5905.6,6042.72,5828.33,5849.06,5932.97,5841.82,5538.48,5331.44,1436.65,1489.7,1426.95,216.4,168.88,47.51,0.7333,0.8145,0.5683,0.6164,6275,267
2001/2/7,5738.66,5781.2,5685.59,5693.58,5884.45,5844.89,5576.4,5324.84,940.4,1344.77,1391.67,197.26,174.56,22.7,0.5623,0.7304,0.4436,0.5456,5951,-324
2001/2/8,5693.63,5763.14,5653.86,5758.6,5856.58,5843.75,5619.59,5319.34,1035.43,1282.53,1339.04,181.61,175.97,5.64,0.4896,0.6502,0.4988,0.5682,5969,18
2001/2/9,5782.42,5893.4,5742.45,5809.84,5808.7,5839.94,5653.27,5319.61,1351.85,1221.01,1311.75,173.69,175.51,-1.82,0.4736,0.5913,0.5418,0.5859,5763,-206
2001/2/12,5807.61,5894.27,5795.68,5847.07,5791.63,5856.65,5680.85,5320.86,1144.55,1181.78,1305.02,168.08,174.03,-5.95,0.4591,0.5472,0.5736,0.599,6453,690
2001/2/13,5922.02,6027.49,5917.63,6027.49,5827.32,5880.15,5722.8,5325.7,1536.02,1201.65,1345.67,174.04,174.03,0.01,0.5833,0.5593,0.6964,0.6563,5827,-626
2001/2/14,6060.89,6097.29,5887.68,5887.68,5866.14,5875.29,5748.38,5332.92,1711.01,1355.77,1350.27,171.95,173.61,-1.66,0.5624,0.5603,0.5493,0.5856,5281,-546
2001/2/15,5963.07,6104.24,5945.06,6104.24,5935.26,5895.92,5781.75,5345.47,1512.56,1451.2,1366.86,178.28,174.55,3.73,0.7082,0.6096,0.6764,0.6494,5764,483
2001/2/16,6156.36,6198.22,5997.63,6045.67,5982.43,5895.56,5815.57,5360.11,1674.72,1515.77,1368.39,181.79,175.99,5.79,0.7121,0.6438,0.6197,0.6212,5023,-741
2001/2/19,5921.18,5991.29,5846.07,5937.3,6000.48,5896.05,5845.47,5378.31,971.6,1481.18,1331.48,170.99,174.99,-4,0.6483,0.6453,0.5224,0.5711,3745,-1278
2001/2/20,5992.74,6079.62,5949.35,5971.29,5989.24,5908.28,5875.05,5392.78,1182.36,1410.45,1306.05,165.76,173.15,-7.38,0.6266,0.639,0.5491,0.5826,2454,-1291
2001/2/21,5920.95,5957.78,5863.14,5949.96,6001.69,5933.91,5889.4,5406.44,833.69,1234.99,1295.38,154.78,169.47,-14.7,0.5695,0.6158,0.5269,0.5721,948,-1506
2001/2/22,5885.67,5885.67,5733.35,5759.04,5932.65,5933.96,5888.85,5416.64,855.89,1103.65,1277.43,132.77,162.13,-29.37,0.3981,0.5433,0.3677,0.4863,6092,5144
2001/2/23,5727.03,5778.1,5678.23,5726.93,5868.9,5925.67,5882.81,5421.76,813.74,931.46,1223.61,109.48,151.6,-42.12,0.2966,0.461,0.3466,0.4733,5932,-160
2001/2/26,5746.65,5789.17,5708.17,5716.02,5824.65,5912.56,5884.6,5426.46,771.48,891.43,1186.31,90.37,139.36,-48.98,0.222,0.3813,0.3387,0.4687,6212,280
2001/2/27,5788.02,5805.4,5660.14,5674.69,5765.33,5877.28,5878.71,5431.67,873.64,829.69,1120.07,72.09,125.9,-53.81,0.157,0.3066,0.3068,0.4504,6032,-180
2001/3/1,5581.95,5584.46,5478.65,5499.86,5675.31,5838.5,5856.9,5434.67,741.73,811.3,1023.14,41.95,109.11,-67.17,0.1145,0.2425,0.2075,0.3817,6223,191
2001/3/2,5536.19,5561.38,5471.62,5499.54,5623.41,5778.03,5836.98,5438.72,672.23,774.56,939.11,17.24,90.74,-73.5,0.0916,0.1922,0.2073,0.3816,6321,98
2001/3/5,5506.6,5609.74,5473.01,5609.74,5599.97,5734.44,5815,5443.18,630.51,737.92,834.69,3.07,73.2,-70.13,0.1368,0.1738,0.3872,0.445,6296,-25
2001/3/6,5689.64,5736.32,5626.87,5635.06,5583.78,5704.21,5800.13,5449.14,1005.82,784.79,838.11,-1.46,58.27,-59.73,0.2033,0.1836,0.4233,0.459,6727,431
2001/3/7,5735.79,5793.76,5735.79,5777.13,5604.27,5684.8,5796.54,5459.19,1097,829.46,829.57,3.99,47.41,-43.43,0.3815,0.2496,0.587,0.531,7093,366
2001/3/8,5794.34,5794.34,5697.67,5711.02,5646.5,5660.9,5797.41,5467.72,935.66,868.24,839.77,4.83,38.9,-34.07,0.4934,0.3308,0.5067,0.4974,7240,147
2001/3/9,5655.92,5683.11,5632.26,5680.43,5682.68,5653.04,5793.5,5476.22,636.63,861.12,817.84,0.69,31.26,-30.57,0.5375,0.3997,0.4709,0.482,6796,-444
2001/3/12,5578.69,5615.82,5556.07,5582.67,5677.26,5638.62,5782.14,5482.39,714.72,877.97,807.94,-9.33,23.14,-32.46,0.4692,0.4229,0.3706,0.435,6509,-287
2001/3/13,5509.79,5646.86,5498.56,5610.4,5672.33,5628.05,5770.31,5488.35,1057.17,888.23,836.51,-16.49,15.21,-31.7,0.4561,0.434,0.4131,0.4516,6330,-179
2001/3/14,5683.88,5703.52,5642.26,5658.21,5648.55,5626.41,5751.84,5494.58,1053.86,879.61,854.53,-16.01,8.97,-24.98,0.4968,0.4549,0.4852,0.4802,6212,-118
2001/3/15,5656.42,5742.74,5600.66,5742.74,5654.89,5650.69,5744.6,5500.62,1254.23,943.32,905.78,-12.12,4.75,-16.87,0.611,0.507,0.5915,0.5277,5615,-597
2001/3/16,5749.48,5846.39,5749.48,5783.93,5675.59,5679.13,5728.58,5507.28,1475.62,1111.12,986.12,-2.26,3.35,-5.61,0.6808,0.5649,0.6356,0.5496,5284,-331
2001/3/19,5783.02,5791.38,5629.12,5641.89,5687.43,5682.35,5708.39,5512.64,765.13,1121.2,999.58,-3.68,1.94,-5.62,0.5912,0.5737,0.4395,0.468,3935,-1349
2001/3/20,5693.05,5717.21,5624.3,5642.7,5693.89,5683.11,5693.66,5519.61,775.75,1064.92,976.58,-6.28,0.3,-6.58,0.5323,0.5599,0.4407,0.4685,2663,-1272
2001/3/21,5602.14,5684.35,5602.14,5623.42,5686.94,5667.74,5676.27,5527.76,813.48,1016.84,948.23,-10.12,-1.79,-8.34,0.4745,0.5314,0.4157,0.4575,1120,-1543
2001/3/22,5647.44,5735.74,5647.44,5730.95,5684.58,5669.73,5665.32,5539.02,1176.59,1001.31,972.32,-6.8,-2.79,-4.01,0.539,0.534,0.5765,0.5251,6095,4975
2001/3/23,5801.57,5836.17,5790.29,5800.55,5687.9,5681.75,5667.39,5551.7,1455.8,997.35,1054.24,3.51,-1.53,5.04,0.6488,0.5722,0.6511,0.5635,7202,1107
2001/3/26,5848.63,5906.17,5810.66,5896.32,5738.79,5713.11,5675.86,5567.5,1365.94,1117.51,1119.36,17.17,2.21,14.96,0.7551,0.6332,0.7297,0.6108,7024,-178
2001/3/27,5943.91,5981.31,5871.11,5884.33,5787.11,5740.5,5684.28,5585.29,1522.62,1266.89,1165.9,29.91,7.75,22.16,0.7518,0.6727,0.7058,0.6019,7303,279
2001/3/28,5907.53,5922.81,5819.29,5819.39,5826.31,5756.62,5691.51,5602.09,1088.9,1321.97,1169.41,34.75,13.15,21.6,0.6922,0.6792,0.582,0.5542,7256,-47
2001/3/29,5812.6,5846.63,5787.12,5833.88,5846.89,5765.74,5708.22,5620.63,825.79,1251.81,1126.56,36.57,17.83,18.73,0.6652,0.6745,0.6007,0.5626,7655,399
2001/3/30,5863.58,5865.48,5772.39,5797.92,5846.37,5767.14,5723.13,5640.36,993.01,1159.25,1078.3,36.22,21.51,14.71,0.6156,0.6549,0.5299,0.5352,8319,664
2001/4/2,5797.85,5797.85,5596.18,5607.73,5788.65,5763.72,5723.03,5653.87,765.15,1039.09,1078.3,23.09,21.83,1.26,0.4204,0.5767,0.3031,0.4177,7866,-453
2001/4/3,5521.99,5538.09,5439.4,5446.82,5701.15,5744.13,5713.62,5665.58,703.15,875.2,1071.04,-2.19,17.02,-19.21,0.2848,0.4794,0.2113,0.3473,7695,-171
2001/4/4,5386.59,5455.52,5345.6,5405.85,5618.44,5722.37,5695.06,5676.69,700.08,797.44,1059.7,-27.12,8.2,-35.31,0.2215,0.3934,0.1934,0.3318,7753,58
2001/4/6,5570.71,5584.14,5508.81,5515.13,5554.69,5700.79,5685.26,5686.36,835.35,799.35,1025.58,-36.16,-0.68,-35.49,0.2365,0.3411,0.3655,0.4087,7208,-545
2001/4/9,5476.75,5476.75,5391.09,5401.83,5475.47,5660.92,5671.33,5694.81,551.71,711.09,935.17,-51.85,-10.91,-40.94,0.1872,0.2898,0.2888,0.3616,7452,244
2001/4/10,5432.96,5506.1,5349.14,5353.5,5424.63,5606.64,5659.87,5698.43,745.44,707.15,873.12,-65.72,-21.87,-43.85,0.1293,0.2363,0.2608,0.3432,7125,-327
2001/4/11,5470.67,5474.17,5362.43,5467.75,5428.81,5564.98,5652.74,5701.3,815.8,729.68,802.44,-71.66,-31.83,-39.83,0.1646,0.2124,0.4202,0.4194,6971,-154
2001/4/12,5521.93,5563.51,5503.11,5533.22,5454.29,5536.36,5646.49,5707.05,914.52,772.56,785,-68.29,-39.12,-29.17,0.23,0.2183,0.4951,0.4587,6558,-413
2001/4/13,5592.3,5601.49,5492.44,5495.47,5450.35,5502.52,5634.13,5709.03,931.07,791.71,795.53,-65.84,-44.47,-21.37,0.2638,0.2334,0.4545,0.44,6013,-545
2001/4/16,5490.42,5490.42,5409.05,5432.28,5456.44,5465.96,5616.55,5708.96,454.69,772.3,741.7,-69.57,-49.49,-20.08,0.2888,0.2519,0.3902,0.4095,5041,-972
2001/4/17,5404.76,5458.73,5391.25,5431.95,5472.13,5448.38,5606.05,5710.01,414.54,706.13,706.64,-72.69,-54.13,-18.57,0.305,0.2696,0.3899,0.4093,3178,-1863
2001/4/18,5479.47,5523.72,5472.79,5508.61,5480.31,5454.56,5599.35,5712.83,758.09,694.58,712.13,-68.34,-56.97,-11.37,0.414,0.3177,0.5107,0.463,1171,-2007
2001/4/19,5682.46,5683.63,5605.07,5608.5,5495.36,5474.82,5598.6,5716.64,1287.84,769.25,770.91,-54.33,-56.44,2.11,0.5344,0.39,0.6264,0.5245,6238,5067
2001/4/20,5645.11,5645.11,5590.87,5596.63,5515.59,5482.97,5591.88,5715.53,851.37,753.31,772.51,-44.26,-54.01,9.74,0.6029,0.461,0.606,0.5168,6928,690
2001/4/23,5607.46,5612.69,5562.67,5597.7,5548.68,5502.56,5581.74,5712.66,581.52,778.67,775.49,-37.04,-50.61,13.57,0.6461,0.5227,0.6073,0.5175,7211,283
2001/4/24,5569.62,5644.68,5567.43,5589.34,5580.16,5526.15,5566.39,5708.35,782.98,852.36,779.24,-30.56,-46.6,16.04,0.6566,0.5673,0.588,0.5113,7674,463
2001/4/25,5594.19,5601.35,5500.97,5516.2,5581.67,5530.99,5547.98,5705.62,607.02,822.14,758.36,-30.24,-43.33,13.09,0.5802,0.5716,0.4404,0.4584,8302,628
2001/4/26,5542.39,5548.67,5461.5,5518.73,5563.72,5529.54,5532.95,5701.06,607.09,686,727.62,-31.38,-40.94,9.56,0.5321,0.5584,0.4462,0.4605,8739,437
2001/4/27,5505.61,5509.32,5416.67,5416.67,5527.73,5521.66,5512.09,5692.4,451.34,605.99,679.65,-37.66,-40.28,2.62,0.3837,0.5002,0.2976,0.3932,9016,277
2001/4/30,5430.59,5469.66,5371.81,5381.67,5484.52,5516.6,5491.28,5683.8,558.2,601.33,690,-45.24,-41.27,-3.97,0.2664,0.4223,0.2618,0.3728,9013,-3
2001/5/2,5469.95,5502.53,5267.04,5304.24,5427.5,5503.83,5476.1,5671.38,750.48,594.83,723.59,-55.18,-44.06,-11.13,0.2073,0.3506,0.1983,0.3313,9924,911
2001/5/3,5287.72,5405.54,5264.96,5405.54,5405.37,5493.52,5474.04,5662.6,590.62,591.55,706.85,-60.28,-47.3,-12.98,0.2615,0.3209,0.4193,0.4229,10081,157
2001/5/4,5384.3,5436.53,5211.7,5244.05,5350.43,5457.08,5465.95,5652.51,628.27,595.78,640.89,-70.47,-51.94,-18.54,0.1992,0.2803,0.2745,0.3416,9937,-144
2001/5/7,5278.91,5316.79,5200.75,5229.93,5313.09,5420.41,5451.69,5644.79,491.83,603.88,604.93,-80.82,-57.71,-23.11,0.1547,0.2385,0.2649,0.3354,9665,-272
2001/5/8,5214.25,5256.79,5105.37,5176.71,5272.09,5378.31,5440.43,5635.09,509.63,594.17,597.75,-93.24,-64.82,-28.42,0.1511,0.2094,0.2288,0.3123,9706,41
2001/5/9,5195.04,5248.29,5166.39,5232.64,5257.77,5342.64,5434.39,5625.47,520.63,548.2,571.51,-98.62,-71.58,-27.04,0.1964,0.205,0.342,0.3627,9871,165
2001/5/10,5215.55,5215.55,5117.14,5122.17,5201.1,5303.23,5417.11,5613.39,407.06,511.49,551.52,-107.75,-78.81,-28.94,0.1448,0.185,0.2537,0.3132,9644,-227
2001/5/11,5110.91,5251.39,5033.56,5232.72,5198.83,5274.63,5402.09,5600.14,681.37,522.1,558.94,-110.22,-85.09,-25.13,0.2381,0.2027,0.4304,0.4022,8084,-1560
2001/5/14,5161.25,5212.04,5144.17,5176.45,5188.14,5250.61,5386.14,5588.29,378.47,499.43,551.66,-111.73,-90.42,-21.31,0.2603,0.2219,0.376,0.3752,7097,-987
2001/5/15,5166.97,5210.36,5142.89,5158.79,5184.55,5228.32,5372.46,5572.53,365.5,470.6,532.39,-112.4,-94.82,-17.58,0.2771,0.2403,0.3589,0.3668,5448,-1649
2001/5/16,5147.02,5148.6,5081.14,5082.02,5154.43,5206.1,5354.97,5556.47,361.66,438.81,493.5,-117.16,-99.29,-17.88,0.2248,0.2351,0.2902,0.3315,2613,-2835
2001/5/17,5112.23,5175.53,5090.86,5143.44,5158.68,5179.89,5336.71,5543.24,512.81,459.96,485.72,-116.38,-102.7,-13.68,0.2792,0.2498,0.4004,0.3833,7289,4676
2001/5/18,5180.91,5180.91,5094.79,5111.67,5134.47,5166.65,5311.87,5528.91,467.76,417.24,469.67,-115.53,-105.27,-10.26,0.3028,0.2675,0.3652,0.3672,7613,324
2001/5/21,5079.72,5079.72,4902.22,4958.61,5090.91,5139.52,5279.96,5512.39,411.77,423.9,461.67,-125.5,-109.32,-16.19,0.2557,0.2635,0.2421,0.3009,7974,361
2001/5/22,4991.67,5049.04,4973.06,4991.48,5057.44,5121,5249.65,5499.6,464.11,443.62,457.11,-129.78,-113.41,-16.37,0.2557,0.2609,0.3027,0.3293,7805,-169
2001/5/23,4998.68,5209.97,4963.46,5209.97,5083.03,5118.73,5230.69,5490.98,702.78,511.85,475.33,-119.91,-114.71,-5.2,0.4642,0.3287,0.5741,0.4818,7529,-276
2001/5/24,5193.87,5246.79,5172.05,5226.79,5099.7,5129.19,5216.21,5482.83,743.94,558.07,509.01,-105.25,-112.82,7.56,0.6235,0.427,0.5889,0.4915,7847,318
2001/5/25,5206.23,5229.79,5165.3,5170.08,5111.39,5122.93,5198.78,5474.42,564.61,577.44,497.34,-95.3,-109.32,14.01,0.6748,0.5096,0.5164,0.4598,7571,-276
2001/5/28,5123.9,5141.38,5073.15,5079.72,5135.61,5113.26,5181.93,5467.41,329.93,561.07,492.49,-93.63,-106.18,12.55,0.6216,0.5469,0.418,0.4135,7172,-399
2001/5/29,5086.3,5174.81,5086.3,5095.26,5156.36,5106.9,5167.61,5460.68,554.52,579.16,511.39,-89.7,-102.88,13.18,0.6011,0.565,0.44,0.4244,7568,396
2001/5/30,5078.91,5103.65,5048.98,5057.07,5125.78,5104.41,5155.26,5451.46,391.13,516.83,514.34,-89.29,-100.16,10.88,0.5505,0.5602,0.3958,0.4042,7166,-402
2001/5/31,5014.93,5094.56,5012.28,5048.86,5090.2,5094.95,5137.42,5441.69,424.21,452.88,505.48,-89.19,-97.97,8.78,0.5089,0.5431,0.3858,0.3998,7277,111
2001/6/1,5090.66,5096.43,4991.32,5013.96,5058.97,5085.18,5125.92,5428.98,372.52,414.46,495.95,-89.86,-96.35,6.48,0.3987,0.4949,0.3418,0.3804,7764,487
2001/6/4,5012.14,5012.14,4944.98,4985.11,5040.05,5087.83,5113.68,5416.88,273.95,403.27,482.17,-93.13,-95.7,2.58,0.3101,0.4333,0.3071,0.3645,8052,288
2001/6/5,5016.26,5065.06,4991.5,5065.06,5034.01,5095.19,5108.09,5406.62,388.43,370.05,474.6,-89.45,-94.45,5,0.3394,0.402,0.4821,0.4359,7930,-122
2001/6/6,5129.48,5234.12,5129.48,5220.44,5066.69,5096.23,5107.48,5400.58,803.62,452.55,484.69,-73.23,-90.21,16.98,0.5438,0.4493,0.6742,0.5445,6995,-935
2001/6/7,5172.69,5177.47,5126.3,5153.35,5087.58,5088.89,5109.04,5392.97,539.91,475.69,464.28,-63.55,-84.88,21.32,0.6028,0.5004,0.5655,0.4992,7635,640
2001/6/8,5231.17,5282.82,5206.27,5226.28,5130.05,5094.51,5108.72,5385.77,928.54,586.89,500.68,-48.64,-77.63,28.99,0.6794,0.5601,0.641,0.5442,8451,816
2001/6/11,5211.7,5271.3,5198.44,5271.3,5187.29,5113.67,5113.46,5377.91,497.15,631.53,517.4,-35,-69.1,34.1,0.7749,0.6317,0.6819,0.5701,8591,140
2001/6/12,5247.42,5298.69,5244.74,5266.24,5227.52,5130.77,5118.84,5369.28,685.29,690.9,530.47,-22.64,-59.81,37.17,0.8193,0.6942,0.6716,0.5662,8445,-146
2001/6/13,5270.16,5318.71,5206.42,5209.71,5225.38,5146.03,5125.22,5362.08,759.55,682.09,567.32,-15.32,-50.91,35.59,0.7823,0.7236,0.5583,0.522,8289,-156
2001/6/14,5179.4,5200.5,5091.52,5119.19,5218.54,5153.06,5124.01,5353.35,468.9,667.88,571.78,-17.67,-44.27,26.59,0.6769,0.7081,0.4216,0.4595,7391,-898
2001/6/15,5080.8,5158.63,5080.8,5158.63,5205.01,5167.53,5126.36,5345.61,365.32,555.24,571.07,-18.79,-39.17,20.38,0.6216,0.6792,0.4872,0.4886,7084,-307
2001/6/18,5132.52,5132.6,5052.25,5070.52,5164.86,5176.07,5131.95,5334.6,324.16,520.64,576.09,-24.05,-36.15,12.1,0.4372,0.5986,0.3735,0.4319,5885,-1199
2001/6/19,5073.35,5089.57,5030.51,5039.98,5119.61,5173.56,5134.38,5321.92,326.21,448.83,569.86,-30.41,-35,4.59,0.3024,0.4998,0.3405,0.4137,4462,-1423
2001/6/20,5038.89,5074.09,5025.08,5029.64,5083.59,5154.48,5125.36,5307.48,308.53,358.63,520.36,-35.88,-35.17,-0.7,0.2068,0.4022,0.3287,0.4074,2248,-2214
2001/6/21,5044.2,5066.17,4965.86,4984.88,5056.73,5137.64,5113.26,5292.49,427.46,350.34,509.11,-42.87,-36.71,-6.16,0.1558,0.3201,0.2785,0.3799,9683,7435
2001/6/22,4957.19,4985.38,4884.91,4904.34,5005.87,5105.44,5099.98,5277.24,370.93,351.46,453.35,-54.3,-40.23,-14.07,0.1188,0.253,0.2095,0.3355,10127,444
2001/6/26,4932.15,4948.44,4784.67,4785.12,4948.79,5056.82,5085.25,5259.76,369.72,360.57,440.61,-70.13,-46.21,-23.92,0.0795,0.1951,0.1454,0.2823,10111,-16
2001/6/27,4822.67,4871.74,4773.88,4825.28,4905.85,5012.73,5071.75,5243.55,374.88,370.3,409.57,-81.88,-53.34,-28.53,0.0932,0.1612,0.2394,0.3218,10334,223
2001/6/28,4826.27,4826.68,4741.54,4768.55,4853.63,4968.61,5057.32,5229.56,337.08,376.01,367.32,-93.95,-61.47,-32.49,0.0837,0.1353,0.2018,0.2967,11373,1039
2001/6/29,4854.6,4898.99,4843.55,4883.43,4833.34,4945.04,5049.05,5220.17,485.8,387.68,369.01,-94.28,-68.03,-26.25,0.1767,0.1491,0.4224,0.4003,11306,-67
2001/7/2,4886.49,4888.37,4805.49,4886.86,4829.85,4917.86,5042.7,5211.52,323.28,378.15,364.81,-94.3,-73.28,-21.02,0.257,0.1851,0.428,0.4032,11028,-278
2001/7/3,4861.41,4906.82,4825.85,4843.82,4841.59,4895.19,5035.63,5200.33,288.01,361.81,361.19,-94.19,-77.46,-16.72,0.2739,0.2147,0.373,0.3784,10839,-189
2001/7/4,4801.26,4801.26,4713.84,4739.16,4824.36,4865.11,5019.34,5189.29,291.24,345.08,357.69,-101.53,-82.28,-19.26,0.2065,0.212,0.2712,0.3254,11367,528
