date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2013/9/9,put,8176.47,8192.11,8192.11,8176.47,8160.83,10885.47,1.286583002
2013/9/10,put,8217.21,8238.91,8208.77,8217.21,8225.65,10902.35,1.28857809464
2013/9/11,put,8174.54,8208.99,8208.99,8174.54,8140.09,10833.45,1.28043461817
2013/9/12,put,8180.38,8226.61,8225.36,8180.38,8135.4,10743.49,1.2698020036
2013/9/13,put,8210.15,8228.67,8168.2,8210.15,8252.1,10827.39,1.27971837045
2013/9/14,put,8169.41,8176.76,8142.48,8169.41,8196.34,10881.25,1.28608422884
2013/9/16,put,8189.61,8255.34,8255.34,8189.61,8123.88,10749.79,1.27054661756
2013/9/17,put,8241.03,8249.78,8249.78,8241.03,8232.28,10732.29,1.26847824545
2013/9/18,put,8248.18,8263.05,8209.18,8248.18,8287.18,10810.29,1.27769727542
2013/9/23,put,8226.8,8293.03,8292.83,8226.8,8160.77,10678.23,1.26208874853
2013/9/24,put,8295.5,8310.94,8299.12,8295.5,8291.88,10670.99,1.26123303344
2013/9/25,put,8283.6,8285.28,8283.9,8283.6,8283.3,10670.39,1.26116211782
2013/9/26,put,8290.1,8290.1,8184.68,8290.1,8395.52,10881.23,1.28608186499
2013/9/27,put,8222.13,8244.86,8230.68,8222.13,8213.58,10864.13,1.28406076995
2013/9/30,put,8174.86,8204.4,8173.87,8174.86,8175.85,10866.11,1.28429479148
2013/10/1,put,8173.99,8222.38,8187.02,8173.99,8160.96,10840.05,1.28121468993
2013/10/2,put,8215.96,8228.81,8216.52,8215.96,8215.4,10838.93,1.28108231412
2013/10/3,put,8231.68,8376.79,8359.02,8231.68,8104.34,10584.25,1.25098099934
2013/10/4,put,8345.82,8376.06,8364.55,8345.82,8327.09,10546.79,1.2465535011
2013/10/7,put,8354.91,8361.5,8333.66,8354.91,8376.16,10589.29,1.25157669051
2013/10/8,put,8340.33,8375.65,8375.65,8340.33,8305.01,10518.65,1.24322755875
2013/10/9,put,8352.25,8378.37,8344.73,8352.25,8359.77,10533.69,1.24500517684
2013/10/11,put,8407.45,8433.53,8349.37,8407.45,8465.53,10649.85,1.25873443993
2013/10/14,put,8339.99,8343.65,8273.96,8339.99,8406.02,10781.91,1.27434296683
2013/10/15,put,8320.48,8368.02,8367.88,8320.48,8273.08,10687.11,1.26313829963
2013/10/16,put,8384.03,8384.03,8332.18,8384.03,8435.88,10790.81,1.27539488178
2013/10/17,put,8390.88,8415.16,8374.68,8390.88,8407.08,10823.21,1.279224325
2013/10/18,put,8416.33,8441.19,8441.19,8416.33,8391.47,10773.49,1.27334778436
2013/10/21,put,8456.68,8459.3,8419.32,8456.68,8494.04,10848.21,1.2821791423
2013/10/22,put,8407.62,8425.31,8418.27,8407.62,8396.97,10826.91,1.27966163796
2013/10/23,put,8419.8,8438.95,8393.62,8419.8,8445.98,10879.27,1.28585020731
2013/10/24,put,8364.45,8413.72,8413.72,8364.45,8315.18,10780.73,1.27420349945
2013/10/25,put,8380.31,8390.25,8346.62,8380.31,8414.0,10848.11,1.28216732303
2013/10/28,put,8365.43,8414.81,8407.83,8365.43,8323.03,10763.31,1.27214458276
2013/10/29,put,8394.85,8432.9,8420.98,8394.85,8368.72,10711.05,1.26596783268
2013/10/30,put,8429.4,8465.06,8465.06,8429.4,8393.74,10639.73,1.25753832989
2013/10/31,put,8437.76,8469.58,8450.06,8437.76,8425.46,10615.13,1.25463078967
2013/11/1,put,8474.47,8476.63,8388.18,8474.47,8560.76,10787.71,1.27502848444
2013/11/4,put,8371.83,8371.83,8354.14,8371.83,8389.52,10823.09,1.27921014188
2013/11/5,put,8354.92,8372.8,8262.2,8354.92,8447.64,11008.53,1.30112779467
2013/11/6,put,8275.07,8297.57,8281.97,8275.07,8268.17,10994.73,1.29949673552
2013/11/7,put,8298.06,8298.06,8283.71,8298.06,8312.41,11023.43,1.30288886578
2013/11/8,put,8235.3,8266.72,8229.59,8235.3,8241.01,11034.85,1.30423862632
2013/11/11,put,8228.9,8242.41,8182.56,8228.9,8275.24,11127.53,1.315192725
2013/11/12,put,8233.62,8233.62,8195.26,8233.62,8271.98,11204.25,1.32426046833
2013/11/13,put,8199.26,8199.26,8104.26,8199.26,8294.26,11394.25,1.34671707979
2013/11/14,put,8137.82,8161.7,8134.91,8137.82,8140.73,11400.07,1.34740496126
2013/11/15,put,8168.9,8210.1,8177.12,8168.9,8160.68,11383.63,1.3454618734
2013/11/18,put,8201.85,8226.61,8191.46,8201.85,8212.24,11404.41,1.34791791754
2013/11/19,put,8215.0,8260.82,8260.21,8215.0,8169.79,11313.99,1.33723093434
2013/11/20,put,8250.31,8262.91,8204.46,8250.31,8296.16,11405.69,1.34806920418
2013/11/21,put,8197.86,8203.45,8099.45,8197.86,8296.27,11602.51,1.37133188981
2013/11/22,put,8107.98,8142.72,8116.78,8107.98,8099.18,11584.91,1.36925169843
2013/11/25,put,8182.9,8217.62,8187.51,8182.9,8178.29,11575.69,1.36816196181
2013/11/26,put,8200.7,8281.38,8248.02,8200.7,8153.38,11481.05,1.35697620545
2013/11/27,put,8287.63,8312.32,8295.88,8287.63,8279.38,11464.55,1.35502602603
2013/11/28,put,8320.65,8377.81,8362.43,8320.65,8278.87,11380.99,1.34514984469
2013/11/29,put,8374.14,8414.79,8406.83,8374.14,8341.45,11315.61,1.3374224065
2013/12/2,put,8429.24,8437.13,8414.61,8429.24,8443.87,11344.87,1.34088072466
2013/12/3,put,8407.74,8418.23,8392.55,8407.74,8422.93,11375.25,1.34447141864
2013/12/4,put,8379.44,8435.23,8418.0,8379.44,8340.88,11298.13,1.33535639824
2013/12/5,put,8430.53,8437.6,8375.54,8430.53,8485.52,11408.11,1.3483552305
2013/12/6,put,8372.61,8410.19,8367.72,8372.61,8377.5,11417.89,1.34951115503
2013/12/9,put,8439.76,8477.87,8444.62,8439.76,8434.9,11408.17,1.34836232206
2013/12/10,put,8451.81,8459.49,8443.39,8451.81,8460.23,11425.01,1.35035268699
2013/12/11,put,8450.96,8501.77,8433.77,8450.96,8468.15,11459.39,1.35441615174
2013/12/12,put,8405.62,8406.93,8361.33,8405.62,8449.91,11547.97,1.36488566039
2013/12/13,put,8355.01,8391.82,8376.94,8355.01,8333.08,11504.11,1.35970172892
2013/12/16,put,8368.83,8374.21,8313.87,8368.83,8423.79,11614.03,1.37269346962
2013/12/17,put,8351.98,8384.26,8352.93,8351.98,8351.03,11612.13,1.3724689035
2013/12/18,put,8361.75,8375.52,8349.04,8361.75,8374.46,11637.55,1.37547336173
2013/12/19,put,8400.39,8426.08,8407.4,8400.39,8393.38,11623.53,1.37381630019
2013/12/20,put,8400.21,8439.37,8408.53,8400.21,8391.89,11606.89,1.3718495738
2013/12/23,put,8441.16,8477.47,8456.46,8441.16,8425.86,11576.29,1.36823287742
2013/12/24,put,8473.02,8478.09,8450.49,8473.02,8495.55,11621.35,1.37355864012
2013/12/25,put,8461.49,8484.05,8467.76,8461.49,8455.22,11608.81,1.37207650377
2013/12/26,put,8467.73,8492.71,8485.89,8467.73,8449.57,11572.49,1.3677837452
2013/12/27,put,8490.73,8543.5,8535.04,8490.73,8446.42,11483.87,1.35730950884
2013/12/30,put,8552.13,8623.43,8623.43,8552.13,8480.83,11341.27,1.34045523097
2013/12/31,put,8636.5,8647.24,8611.51,8636.5,8661.49,11391.25,1.34636250171
2014/1/2,put,8618.6,8632.81,8612.54,8618.6,8624.66,11403.37,1.34779499714
2014/1/3,put,8584.74,8584.74,8546.54,8584.74,8622.94,11479.77,1.3568249188
2014/1/6,put,8553.0,8568.24,8500.01,8553.0,8605.99,11585.75,1.36935098029
2014/1/7,put,8515.36,8547.19,8512.3,8515.36,8518.42,11591.87,1.37007431956
2014/1/8,put,8548.61,8587.08,8556.01,8548.61,8541.21,11577.07,1.36832506772
2014/1/9,put,8555.8,8569.11,8514.68,8555.8,8596.92,11659.31,1.37804523471
2014/1/10,put,8559.18,8559.18,8529.35,8559.18,8589.01,11718.97,1.38509661071
2014/1/13,put,8587.49,8607.23,8566.2,8587.49,8608.78,11761.55,1.39012925553
2014/1/14,put,8545.46,8568.31,8548.14,8545.46,8542.78,11756.19,1.3894957427
2014/1/15,put,8567.81,8619.56,8602.55,8567.81,8533.07,11686.71,1.38128371447
2014/1/16,put,8653.54,8668.95,8612.11,8653.54,8694.97,11769.57,1.39107716092
2014/1/17,put,8628.49,8628.86,8596.0,8628.49,8660.98,11834.55,1.39875732204
2014/1/20,put,8595.59,8636.21,8621.56,8595.59,8569.62,11782.61,1.39261839362
2014/1/21,put,8639.71,8650.14,8599.9,8639.71,8679.52,11862.23,1.40202889575
2014/1/22,put,8598.98,8633.57,8625.3,8598.98,8572.66,11809.59,1.39580723245
2014/1/23,put,8644.56,8647.87,8595.1,8644.56,8694.02,11908.51,1.40749885353
2014/1/24,put,8581.49,8608.64,8598.31,8581.49,8564.67,11874.87,1.40352285138
2014/1/27,put,8519.48,8519.48,8462.57,8519.48,8576.39,11988.69,1.41697554357
2014/2/5,put,8290.17,8313.83,8264.48,8290.17,8315.86,12040.07,1.42304828408
2014/2/6,put,8286.16,8333.56,8311.01,8286.16,8261.31,11990.37,1.41717410729
2014/2/7,put,8383.99,8409.03,8387.35,8383.99,8380.63,11983.65,1.4163798524
2014/2/10,put,8416.42,8447.02,8391.95,8416.42,8440.89,12032.59,1.42216420274
2014/2/11,put,8413.86,8439.33,8430.56,8413.86,8397.16,11999.19,1.41821656683
2014/2/12,put,8471.51,8510.87,8510.87,8471.51,8432.15,11920.47,1.40891243813
2014/2/13,put,8506.22,8511.02,8467.7,8506.22,8544.74,11997.51,1.41801800311
2014/2/14,put,8524.54,8566.99,8513.68,8524.54,8535.4,12019.23,1.42058514838
2014/2/17,put,8537.83,8558.5,8519.55,8537.83,8556.11,12055.79,1.4249062732
2014/2/18,put,8530.81,8556.23,8556.23,8530.81,8505.39,12004.95,1.41889735674
2014/2/19,put,8565.06,8577.01,8577.01,8565.06,8553.11,11981.05,1.4160725514
2014/2/20,put,8555.27,8567.5,8524.62,8555.27,8585.92,12042.35,1.42331776342
2014/2/21,put,8571.29,8612.08,8601.86,8571.29,8540.72,11981.21,1.41609146223
2014/2/24,put,8603.61,8612.21,8560.61,8603.61,8646.61,12067.21,1.42625603374
2014/2/25,put,8581.14,8598.73,8575.62,8581.14,8586.66,12078.25,1.42756088106
2014/2/26,put,8569.04,8626.68,8600.86,8569.04,8537.22,12014.61,1.42003909814
2014/2/27,put,8626.51,8647.9,8639.58,8626.51,8613.44,11988.47,1.41694954118
2014/3/3,put,8627.15,8628.05,8601.98,8627.15,8652.32,12038.81,1.42289936129
2014/3/4,put,8583.58,8595.59,8554.54,8583.58,8612.62,12096.89,1.42976399283
2014/3/5,put,8622.19,8652.22,8632.93,8622.19,8611.45,12075.41,1.42722521381
2014/3/6,put,8660.29,8719.17,8713.79,8660.29,8606.79,11968.41,1.41457859578
2014/3/7,put,8754.74,8787.62,8713.96,8754.74,8795.52,12049.97,1.42421839173
2014/3/10,put,8706.43,8712.88,8665.24,8706.43,8747.62,12132.35,1.43395510569
2014/3/11,put,8694.96,8716.31,8702.33,8694.96,8687.59,12117.61,1.43221294541
2014/3/12,put,8671.4,8684.73,8684.73,8671.4,8658.07,12090.95,1.42906192824
2014/3/13,put,8737.81,8768.66,8747.79,8737.81,8727.83,12070.99,1.42670280211
2014/3/14,put,8697.73,8709.56,8687.63,8697.73,8707.83,12091.19,1.42909029449
2014/3/17,put,8697.26,8708.4,8700.1,8697.26,8694.42,12085.51,1.42841896
2014/3/18,put,8747.38,8759.55,8731.94,8747.38,8762.82,12116.39,1.43206875033
2014/3/19,put,8745.02,8749.8,8689.46,8745.02,8800.58,12227.51,1.44520232225
2014/3/20,put,8638.59,8638.59,8597.33,8638.59,8679.85,12310.03,1.45495558319
2014/3/21,put,8642.82,8642.82,8577.17,8642.82,8708.47,12441.33,1.47047428363
2014/3/24,put,8540.27,8605.38,8605.38,8540.27,8475.16,12311.11,1.45508323129
2014/3/25,put,8589.19,8689.3,8689.3,8589.19,8489.08,12110.89,1.43141869052
2014/3/26,put,8741.03,8746.71,8737.27,8741.03,8744.79,12118.41,1.43230749956
2014/3/27,put,8737.56,8780.42,8779.57,8737.56,8695.55,12034.39,1.42237694959
2014/3/28,put,8779.91,8812.41,8774.64,8779.91,8785.18,12044.93,1.42362270056
2014/3/31,put,8802.93,8849.28,8849.28,8802.93,8756.58,11952.23,1.41266623802
2014/4/1,put,8847.34,8873.15,8873.15,8847.34,8821.53,11900.61,1.40656513126
2014/4/2,put,8906.52,8922.79,8905.45,8906.52,8907.59,11902.75,1.40681806363
2014/4/3,put,8902.94,8913.74,8888.54,8902.94,8917.34,11931.55,1.41022201315
2014/4/7,put,8844.91,8876.44,8876.44,8844.91,8813.38,11868.49,1.402768782
2014/4/8,put,8878.88,8899.12,8888.25,8878.88,8869.51,11849.75,1.40055385095
2014/4/9,put,8912.39,8936.57,8930.57,8912.39,8894.21,11813.39,1.39625636468
2014/4/10,put,8964.34,8978.52,8948.1,8964.34,8980.58,11845.87,1.40009526331
2014/4/11,put,8900.13,8909.97,8908.05,8900.13,8892.21,11830.03,1.39822309107
2014/4/14,put,8897.23,8899.51,8857.42,8897.23,8937.04,11909.65,1.4076335932
2014/4/15,put,8898.65,8918.94,8916.71,8898.65,8880.59,11873.53,1.40336447317
2014/4/16,put,8921.07,8968.56,8923.82,8921.07,8918.32,11868.03,1.40271441336
2014/4/17,put,8942.23,8962.66,8944.16,8942.23,8940.3,11864.17,1.40225818957
2014/4/18,put,8994.77,9002.7,8966.66,8994.77,9022.88,11920.39,1.40890298271
2014/4/21,put,8961.52,8965.58,8951.19,8961.52,8971.85,11941.05,1.41134484373
2014/4/22,put,8956.22,8989.06,8974.71,8956.22,8937.73,11904.07,1.40697407798
2014/4/23,put,9009.59,9022.28,8956.92,9009.59,9062.26,12009.41,1.41942449614
2014/4/24,put,8968.82,8971.94,8945.45,8968.82,8992.19,12056.15,1.42494882256
2014/4/25,put,8945.81,8951.06,8774.12,8945.81,9117.5,12399.53,1.46553382911
2014/4/28,put,8680.14,8825.93,8809.71,8680.14,8550.57,12140.39,1.43490537493
2014/4/29,put,8845.6,8884.48,8872.11,8845.6,8819.09,12087.37,1.42863879841
2014/4/30,put,8885.7,8890.09,8791.44,8885.7,8979.96,12275.89,1.45092048468
2014/5/2,put,8846.86,8875.9,8867.32,8846.86,8826.4,12234.97,1.44608403973
2014/5/5,put,8895.87,8911.08,8870.43,8895.87,8921.31,12285.85,1.4520976839
2014/5/6,put,8888.45,8927.39,8912.39,8888.45,8864.51,12237.97,1.44643861781
2014/5/7,put,8903.72,8911.03,8893.22,8903.72,8914.22,12258.97,1.44892066434
2014/5/8,put,8925.21,8941.46,8930.9,8925.21,8919.52,12247.59,1.4475756315
2014/5/9,put,8943.14,8945.63,8889.69,8943.14,8996.59,12354.49,1.46021043027
2014/5/12,put,8893.72,8898.31,8808.61,8893.72,8978.83,12524.71,1.48032919029
2014/5/13,put,8865.61,8886.66,8817.94,8865.61,8913.28,12620.05,1.49159768153
2014/5/14,put,8842.05,8875.16,8875.16,8842.05,8808.94,12553.83,1.48377096147
2014/5/15,put,8852.92,8880.65,8880.65,8852.92,8825.19,12498.37,1.47721599478
2014/5/16,put,8857.12,8896.72,8888.45,8857.12,8825.79,12435.71,1.46981004071
2014/5/19,put,8901.54,8912.35,8899.9,8901.54,8903.18,12438.99,1.47019771274
2014/5/20,put,8922.08,8930.79,8887.79,8922.08,8956.37,12507.57,1.47830336755
2014/5/21,put,8894.16,8905.04,8862.42,8894.16,8925.9,12571.05,1.48580623963
2014/5/22,put,8899.82,8969.63,8969.63,8899.82,8830.01,12431.43,1.46930417598
2014/5/23,put,8960.79,9008.22,9008.22,8960.79,8913.36,12336.57,1.45809241723
2014/5/26,put,9040.49,9053.75,9036.12,9040.49,9044.86,12345.31,1.45912542136
2014/5/27,put,9045.08,9059.19,9055.29,9045.08,9034.87,12324.89,1.45671192659
2014/5/28,put,9072.04,9125.14,9121.71,9072.04,9022.37,12225.55,1.44497066457
2014/5/29,put,9123.46,9131.66,9109.0,9123.46,9137.92,12254.47,1.44838879722
2014/5/30,put,9130.66,9139.57,9075.91,9130.66,9185.41,12363.97,1.46133089699
2014/6/3,put,9106.61,9128.34,9123.46,9106.61,9089.76,12330.27,1.45734780327
2014/6/4,put,9135.01,9140.55,9119.96,9135.01,9150.06,12360.37,1.4609054033
2014/6/5,put,9127.56,9140.72,9140.72,9127.56,9114.4,12334.05,1.45779457165
2014/6/6,put,9167.83,9174.77,9134.46,9167.83,9201.2,12400.79,1.4656827519
2014/6/9,put,9153.93,9166.58,9162.74,9153.93,9145.12,12383.17,1.46360019667
2014/6/10,put,9181.9,9222.37,9222.37,9181.9,9141.43,12302.23,1.45403368019
2014/6/11,put,9218.5,9229.8,9229.8,9218.5,9207.2,12279.63,1.45136252535
2014/6/12,put,9209.99,9220.89,9204.65,9209.99,9215.33,12290.31,1.4526248233
2014/6/13,put,9192.73,9207.74,9196.39,9192.73,9189.07,12282.99,1.4517596528
2014/6/16,put,9196.23,9214.19,9202.93,9196.23,9189.53,12269.59,1.45017587073
2014/6/17,put,9223.02,9249.87,9240.6,9223.02,9205.44,12234.43,1.44602021568
2014/6/18,put,9257.65,9316.64,9279.93,9257.65,9235.37,12189.87,1.44075354933
2014/6/19,put,9288.69,9324.4,9316.81,9288.69,9260.57,12133.63,1.43410639233
2014/6/20,put,9330.35,9339.83,9273.79,9330.35,9386.91,12246.75,1.44747634964
2014/6/23,put,9293.06,9302.65,9228.35,9293.06,9357.77,12376.17,1.46277284783
2014/6/24,put,9232.35,9276.24,9246.2,9232.35,9218.5,12348.47,1.45949891026
2014/6/25,put,9250.13,9255.87,9242.16,9250.13,9258.1,12364.41,1.46138290177
2014/6/26,put,9273.36,9320.94,9320.94,9273.36,9225.78,12269.25,1.45013568521
2014/6/27,put,9316.89,9330.95,9306.83,9316.89,9326.95,12289.37,1.45251372217
2014/6/30,put,9332.44,9393.07,9393.07,9332.44,9271.81,12168.11,1.43818167635
2014/7/1,put,9393.07,9463.06,9441.92,9393.07,9344.22,12070.41,1.42663425035
2014/7/2,put,9482.0,9547.05,9484.96,9482.0,9479.04,12064.49,1.42593454961
2014/7/3,put,9468.78,9538.65,9526.23,9468.78,9411.33,11949.59,1.41235420931
2014/7/4,put,9525.93,9550.11,9510.05,9525.93,9541.81,11981.35,1.41610800921
2014/7/7,put,9497.27,9520.2,9520.2,9497.27,9474.34,11935.49,1.41068769236
2014/7/8,put,9515.18,9540.57,9530.98,9515.18,9499.38,11903.89,1.40695280329
2014/7/9,put,9510.0,9522.99,9489.98,9510.0,9530.02,11943.93,1.41168523868
2014/7/10,put,9512.89,9568.75,9565.12,9512.89,9460.66,11839.47,1.39933883008
2014/7/11,put,9561.71,9591.27,9495.84,9561.71,9627.58,11971.21,1.41490953531
2014/7/14,put,9497.81,9545.99,9520.3,9497.81,9475.32,11926.23,1.40959322803
2014/7/15,put,9558.42,9593.68,9569.17,9558.42,9547.67,11904.73,1.40705208516
2014/7/16,put,9570.33,9574.13,9484.73,9570.33,9655.93,12075.93,1.42728667401
2014/7/17,put,9420.11,9461.86,9408.24,9420.11,9431.98,12099.67,1.43009256852
2014/7/18,put,9335.38,9421.34,9400.97,9335.38,9269.79,11968.49,1.41458805119
2014/7/21,put,9453.78,9480.14,9440.97,9453.78,9466.59,11994.11,1.41761614796
2014/7/22,put,9453.23,9499.36,9499.36,9453.23,9407.1,11901.85,1.4067116902
2014/7/24,put,9508.26,9538.07,9527.54,9508.26,9488.98,11863.29,1.40215418
2014/7/25,put,9519.99,9528.7,9439.29,9519.99,9600.69,12024.69,1.42123048048
2014/7/28,put,9415.9,9460.43,9420.18,9415.9,9411.62,12016.13,1.42021875103
2014/7/29,put,9457.8,9483.75,9391.88,9457.8,9523.72,12147.97,1.43580127554
2014/7/30,put,9409.62,9456.03,9447.02,9409.62,9372.22,12073.17,1.42696046218
2014/7/31,put,9436.04,9438.97,9315.85,9436.04,9556.23,12313.55,1.45537162146
2014/8/1,put,9223.75,9274.64,9266.51,9223.75,9180.99,12228.03,1.44526378245
2014/8/4,put,9280.29,9330.19,9330.19,9280.29,9230.39,12128.23,1.4334681518
2014/8/5,put,9316.82,9316.82,9141.44,9316.82,9492.2,12478.99,1.47492542041
2014/8/6,put,9148.36,9163.81,9143.97,9148.36,9152.75,12487.77,1.47596315225
2014/8/7,put,9162.65,9172.88,9131.44,9162.65,9193.86,12550.19,1.48334074008
2014/8/8,put,9120.2,9120.2,9085.96,9120.2,9154.44,12618.67,1.49143457562
2014/8/11,put,9109.83,9184.96,9172.91,9109.83,9046.75,12492.51,1.47652338561
2014/8/12,put,9188.85,9198.1,9163.12,9188.85,9214.58,12543.97,1.48260558153
2014/8/13,put,9155.02,9231.66,9231.31,9155.02,9078.73,12391.39,1.4645717406
2014/8/14,put,9276.41,9282.01,9230.61,9276.41,9322.21,12482.99,1.47539819118
2014/8/15,put,9243.67,9243.67,9206.81,9243.67,9280.53,12556.71,1.48411135643
2014/8/18,put,9222.73,9222.73,9141.31,9222.73,9304.15,12719.55,1.50335785438
2014/8/19,put,9188.63,9255.09,9243.78,9188.63,9133.48,12609.25,1.49032120046
2014/8/20,put,9278.15,9294.49,9288.05,9278.15,9268.25,12589.45,1.48798098516
2014/8/21,put,9286.82,9289.02,9253.38,9286.82,9320.26,12656.33,1.49588571239
2014/8/22,put,9273.07,9380.6,9380.1,9273.07,9166.04,12442.27,1.47058538476
2014/8/25,put,9393.24,9409.35,9390.62,9393.24,9395.86,12447.51,1.47120471447
2014/8/26,put,9394.28,9418.77,9393.96,9394.28,9394.6,12448.15,1.47128035779
2014/8/27,put,9426.29,9491.75,9485.59,9426.29,9366.99,12329.55,1.45726270453
2014/8/28,put,9499.22,9502.42,9478.37,9499.22,9520.07,12371.25,1.46219133979
2014/8/29,put,9459.81,9470.15,9436.27,9459.81,9483.35,12418.33,1.46775585172
2014/9/1,put,9474.41,9532.66,9513.06,9474.41,9435.76,12341.03,1.45861955664
2014/9/2,put,9503.65,9503.65,9399.72,9503.65,9607.58,12548.89,1.48318708958
2014/9/3,put,9434.88,9455.78,9450.35,9434.88,9419.41,12517.95,1.47953020769
2014/9/4,put,9439.76,9439.76,9428.89,9439.76,9450.63,12539.69,1.48209971681
2014/9/5,put,9446.45,9451.39,9407.94,9446.45,9484.96,12616.71,1.49120291794
2014/9/9,put,9452.14,9465.93,9434.77,9452.14,9469.51,12651.45,1.49530893206
2014/9/10,put,9410.62,9410.62,9357.61,9410.62,9463.63,12757.47,1.50783972125
2014/9/11,put,9376.38,9381.05,9322.95,9376.38,9429.81,12864.33,1.52046979231
2014/9/12,put,9324.74,9333.28,9223.18,9324.74,9426.3,13067.45,1.54447709189
2014/9/15,put,9206.41,9242.23,9217.46,9206.41,9195.36,13045.35,1.5418650334
2014/9/16,put,9218.85,9219.42,9133.4,9218.85,9304.3,13216.25,1.56206416445
2014/9/17,put,9171.04,9252.38,9195.17,9171.04,9146.91,13167.99,1.55636018514
2014/9/18,put,9211.8,9237.88,9237.03,9211.8,9186.57,13117.53,1.5503961819
2014/9/19,put,9268.44,9289.22,9240.45,9268.44,9296.43,13173.51,1.5570126088
2014/9/22,put,9220.54,9220.54,9134.65,9220.54,9306.43,13345.29,1.57731574941
2014/9/23,put,9134.29,9147.21,9084.9,9134.29,9183.68,13444.07,1.58899082352
2014/9/24,put,9071.8,9123.11,9098.49,9071.8,9045.11,13390.69,1.58268169763
2014/9/25,put,9126.76,9149.41,9011.59,9126.76,9241.93,13621.03,1.60990620228
2014/9/26,put,8957.56,9001.98,8989.82,8957.56,8925.3,13556.51,1.6022804098
2014/9/29,put,9018.46,9018.46,8960.76,9018.46,9076.16,13671.91,1.61591984644
2014/9/30,put,8954.58,8998.83,8966.92,8954.58,8942.24,13647.23,1.61300285081
2014/10/1,put,8958.87,9014.26,8990.26,8958.87,8927.48,13584.45,1.60558271361
2014/10/2,put,8959.37,9010.27,8975.19,8959.37,8943.55,13552.81,1.60184309684
2014/10/3,put,9010.3,9113.8,9106.28,9010.3,8914.32,13360.85,1.5791548277
2014/10/6,put,9118.28,9122.54,9095.14,9118.28,9141.42,13407.13,1.58462478548
2014/10/7,put,9065.67,9074.8,9040.81,9065.67,9090.53,13456.85,1.59050132612
2014/10/8,put,8989.99,9038.61,8955.18,8989.99,9024.8,13526.47,1.59872990133
2014/10/9,put,9021.31,9054.67,8966.44,9021.31,9076.18,13636.21,1.61170036734
2014/10/13,put,8767.42,8795.77,8711.39,8767.42,8823.45,13748.27,1.6249450404
2014/10/14,put,8691.83,8768.39,8768.39,8691.83,8615.27,13595.15,1.60684737541
2014/10/15,put,8769.39,8776.91,8655.51,8769.39,8883.27,13822.91,1.63376694292
2014/10/16,put,8602.65,8676.46,8633.69,8602.65,8571.61,13760.83,1.62642954061
2014/10/17,put,8688.71,8699.77,8512.88,8688.71,8864.54,14112.49,1.66799318265
2014/10/20,put,8617.08,8679.85,8663.14,8617.08,8571.02,14020.37,1.65710527187
2014/10/21,put,8676.32,8676.32,8654.64,8676.32,8698.0,14063.73,1.66223010699
2014/10/22,put,8744.91,8775.35,8748.83,8744.91,8740.99,14055.89,1.66130347628
2014/10/23,put,8735.38,8751.67,8731.07,8735.38,8739.69,14064.51,1.66232229729
2014/10/24,put,8740.28,8750.42,8646.01,8740.28,8834.55,14253.05,1.68460634742
2014/10/27,put,8671.51,8689.67,8627.78,8671.51,8715.24,14340.51,1.69494348025
2014/10/28,put,8692.52,8788.28,8773.55,8692.52,8611.49,14178.45,1.6757891726
2014/10/29,put,8821.85,8903.68,8903.68,8821.85,8740.02,14014.79,1.65644575665
2014/10/30,put,8890.19,8892.99,8888.07,8890.19,8892.31,14019.03,1.65694689366
2014/10/31,put,8909.34,8974.76,8974.76,8909.34,8843.92,13888.19,1.64148256185
2014/11/3,put,9009.38,9029.71,9004.86,9009.38,9013.9,13897.23,1.64255102379
2014/11/4,put,9030.96,9046.22,8989.18,9030.96,9072.74,13980.79,1.65242720512
2014/11/5,put,8997.76,9013.06,8962.6,8997.76,9032.92,14051.11,1.66073851522
2014/11/6,put,8968.79,8979.97,8891.02,8968.79,9046.56,14206.65,1.67912220652
2014/11/7,put,8881.19,8925.62,8912.62,8881.19,8849.76,14143.79,1.6716926139
2014/11/10,put,8937.59,9062.89,9049.98,8937.59,8825.2,13919.01,1.64512526061
2014/11/11,put,9067.54,9069.44,9034.14,9067.54,9100.94,13985.81,1.65302053243
2014/11/12,put,9030.13,9030.13,8918.95,9030.13,9141.31,14208.17,1.67930185941
2014/11/13,put,8947.97,8980.67,8980.67,8947.97,8915.27,14142.77,1.67157205736
2014/11/14,put,8992.4,8996.38,8982.88,8992.4,9001.92,14161.81,1.67382244621
2014/11/17,put,9003.37,9024.0,8884.39,9003.37,9122.35,14399.77,1.70194757918
2014/11/18,put,8916.08,8944.26,8859.07,8916.08,8973.09,14513.79,1.71542390991
2014/11/19,put,8896.16,8988.64,8963.24,8896.16,8829.08,14379.63,1.69956717836
2014/11/20,put,8984.93,9078.87,9078.87,8984.93,8890.99,14191.75,1.67736113541
2014/11/21,put,9104.34,9111.18,9091.53,9104.34,9117.15,14217.37,1.68038923217
2014/11/24,put,9144.42,9165.71,9122.33,9144.42,9166.51,14261.55,1.6856109853
2014/11/25,put,9125.27,9153.55,9116.24,9125.27,9134.3,14279.61,1.68774554532
2014/11/26,put,9125.08,9146.04,9122.39,9125.08,9127.77,14284.99,1.688381422
2014/11/27,put,9153.49,9217.73,9165.31,9153.49,9141.67,14261.35,1.68558734676
